"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          78,      -4.695044307,      -1.036129843,      -1.527585074,      0.8330029678,      -6.930576406,     0.01192604676,      0.8944461004,                 0,                 0,                 0,   -0.002393656244,     -0.1126728541,      0.8874011973,                 0,       74.99937894,     0.02000047218
          0,           0,          79,      -4.714530948,      -1.054032838,      -1.547314789,      0.8138447673,      -6.858438344,     0.01176025803,       0.894814935,                 0,                 0,                 0,   -0.002349828395,     -0.1128883613,      0.8877433691,                 0,       76.08803586,     0.02000047218
          0,           0,          80,      -4.733838728,      -1.072068865,       -1.56720287,      0.7947885929,      -6.776367203,      0.0116031021,      0.8951492837,                 0,                 0,                 0,   -0.002309028575,     -0.1130905201,      0.8880525921,                 0,       77.14741075,     0.02158419545
          0,           0,          81,      -4.753004772,      -1.090234018,      -1.587237008,      0.7758068029,      -6.719446478,     0.01145415325,      0.8954502381,                 0,                 0,                 0,   -0.002271246163,     -0.1132799042,       0.888329888,                 0,       78.17690389,     0.02158419545
          0,           0,          82,      -4.772068045,      -1.108525225,      -1.607409429,      0.7568714615,      -6.649032764,     0.01131291358,      0.8957185285,                 0,                 0,                 0,   -0.002236378565,     -0.1134571081,      0.8885759107,                 0,       79.17664377,     0.02158419545
          0,           0,          83,      -4.791055405,       -1.12694465,      -1.627718799,      0.7379620944,       -6.59790851,     0.01117898013,      0.8959552882,                 0,                 0,                 0,   -0.002204356562,     -0.1136226887,      0.8887917262,                 0,       80.14642459,     0.02158419545
          0,           0,          84,      -4.809977873,      -1.145486922,      -1.648166493,      0.7190704696,      -6.555594592,     0.01105198251,      0.8961621696,                 0,                 0,                 0,   -0.002175130841,     -0.1137772427,      0.8889789196,                 0,       81.08610092,     0.02158419545
          0,           0,          85,      -4.828827706,      -1.164147798,      -1.668758487,      0.7002024507,      -6.508403107,     0.01093142606,      0.8963405859,                 0,                 0,                 0,   -0.002148733901,     -0.1139214567,      0.8891388214,                 0,        81.9966746,     0.02158419545
          0,           0,          86,      -4.847580256,      -1.182930278,      -1.689505397,      0.6813770361,      -6.467233574,      0.0108169871,      0.8964914094,                 0,                 0,                 0,   -0.002125190136,     -0.1140557725,      0.8892722503,                 0,       82.87810653,     0.02158419545
          0,           0,          87,      -4.866202528,      -1.201798985,      -1.710404116,      0.6626254458,      -6.432035419,      0.0107085213,      0.8966145337,                 0,                 0,                 0,   -0.002104371929,     -0.1141803183,      0.8893790808,                 0,        83.7290704,     0.02158419545
          0,           0,          88,      -4.884661259,      -1.220773664,      -1.731471002,      0.6439692263,      -6.399756228,     0.01060545248,      0.8967120758,                 0,                 0,                 0,   -0.002087036829,     -0.1142959593,      0.8894613292,                 0,       84.55198659,     0.02158419545
          0,           0,          89,      -4.902927993,      -1.239840047,      -1.752704654,      0.6254337523,      -6.376667271,     0.01050750724,      0.8967834169,                 0,                 0,                 0,   -0.002073606178,     -0.1144028801,      0.8895183447,                 0,       85.34692356,     0.02158419545
          0,           0,          90,       -4.92097071,      -1.258961327,      -1.774097097,      0.6070499904,       -6.34385997,      0.0104147572,      0.8968273457,                 0,                 0,                 0,    -0.00206427246,     -0.1145008412,      0.8895489376,                 0,       86.11121012,     0.02158419545
          0,           0,          91,      -4.938750917,      -1.278145278,      -1.795647846,      0.5888383023,      -6.337246064,     0.01032700008,      0.8968445869,                 0,                 0,                 0,   -0.002060097321,     -0.1145901438,      0.8895537976,                 0,       86.84463834,     0.02158419545
          0,           0,          92,      -4.956238426,      -1.297381982,      -1.817347851,      0.5708303043,      -6.304120184,     0.01024401876,      0.8968353192,                 0,                 0,                 0,   -0.002062107567,     -0.1146710278,      0.8895330714,                 0,       87.54721565,     0.02158419545
          0,           0,          93,      -4.973381485,      -1.316672441,      -1.839196279,      0.5530696135,       -6.29938478,     0.01016584584,      0.8967962061,                 0,                 0,                 0,   -0.002070558401,     -0.1147429964,      0.8894834593,                 0,       88.21658526,     0.02158419545
          0,           0,          94,      -4.990136523,      -1.336047842,       -1.86118824,      0.5355818106,      -6.272611338,     0.01009197346,      0.8967279911,                 0,                 0,                 0,   -0.002086493141,     -0.1148066562,      0.8894056271,                 0,       88.85556377,     0.02323869599
          0,           0,          95,      -5.006461739,      -1.355480947,      -1.883288348,      0.5184053714,      -6.277640615,     0.01002096211,      0.8966293141,                 0,                 0,                 0,   -0.002110029277,     -0.1148632433,      0.8892980276,                 0,       89.47537212,     0.02323869599
          0,           0,          96,      -5.022283178,      -1.374899706,      -1.905464191,      0.5016111035,      -6.256962029,    0.009952105143,      0.8964985015,                 0,                 0,                 0,   -0.002141307023,     -0.1149132245,      0.8891589051,                 0,       90.08129322,     0.02323869599
          0,           0,          97,      -5.037528495,      -1.394331215,      -1.927703498,      0.4852477181,      -6.255203138,    0.009885009904,      0.8963373599,                 0,                 0,                 0,   -0.002179969637,     -0.1149572402,      0.8889899939,                 0,       90.67642508,     0.02323869599
          0,           0,          98,      -5.052136733,      -1.413724703,      -1.949981855,      0.4693877914,      -6.244705245,    0.009819607105,      0.8961457286,                 0,                 0,                 0,   -0.002225634156,     -0.1149953366,      0.8887911252,                 0,       91.26085382,     0.02323869599
          0,           0,          99,      -5.066048079,      -1.433086321,      -1.972279604,       0.454079423,      -6.231838488,    0.009756196079,      0.8959268615,                 0,                 0,                 0,   -0.002277236454,     -0.1150276701,       0.888565563,                 0,       91.83157598,     0.02323869599
          0,           0,         100,       -5.07922957,       -1.45240206,      -1.994573452,      0.4393581658,      -6.221025371,    0.009695036978,      0.8956831364,                 0,                 0,                 0,   -0.002333593783,      -0.115054314,      0.8883156981,                 0,         92.385737,     0.02323869599
          0,           0,         101,       -5.09166001,      -1.471626309,      -2.016836352,      0.4252652396,      -6.214444463,    0.009636591276,      0.8954191629,                 0,                 0,                 0,   -0.002393186513,     -0.1150754529,      0.8880461595,                 0,       92.91866151,     0.02323869599
          0,           0,         102,       -5.10338946,      -1.490734268,      -2.039046815,      0.4117653716,      -6.194545746,    0.009581511565,      0.8951408297,                 0,                 0,                 0,   -0.002453897169,     -0.1150912601,      0.8877628694,                 0,       93.42375925,     0.02323869599
          0,           0,         103,      -5.114569035,      -1.509710851,      -2.061188986,      0.3987685824,      -6.195076276,     0.00953038636,      0.8948557447,                 0,                 0,                 0,   -0.002513473217,     -0.1151022116,      0.8874734435,                 0,       93.89501232,     0.02323869599
          0,           0,         104,      -5.125449603,      -1.528558282,      -2.083262111,      0.3860675825,      -6.181686517,    0.009483798652,      0.8945724144,                 0,                 0,                 0,   -0.002569533049,      -0.115108914,      0.8871863868,                 0,       94.32638199,     0.02323869599
          0,           0,         105,      -5.136321119,       -1.54726337,      -2.105281959,      0.3734302809,      -6.169500993,    0.009442188235,      0.8942998238,                 0,                 0,                 0,   -0.002619865756,     -0.1151121822,       0.886910658,                 0,       94.71319587,     0.02323869599
          0,           0,         106,      -5.147436432,      -1.565750874,      -2.127276501,      0.3606717494,      -6.162160868,    0.009405849428,      0.8940466036,                 0,                 0,                 0,   -0.002662519179,     -0.1151129259,      0.8866548448,                 0,       95.05219178,     0.02323869599
          0,           0,         107,      -5.158949547,      -1.584022382,      -2.149278789,      0.3476474981,      -6.157511266,    0.009374802023,      0.8938203918,                 0,                 0,                 0,   -0.002696046407,     -0.1151121885,      0.8864265134,                 0,        95.3428552,     0.02323869599
