Time_Iter,Outer_Iter,Inner_Iter,"    ""rms[Rho]""    ","    ""rms[RhoU]""   ","    ""rms[RhoV]""   ","    ""rms[RhoE]""   ","     ""rms[nu]""    ","    ""RefForce""    ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      ","     ""Buffet""     "
"          0","           0","        2263","      -9.084330924","      -6.929452469","      -8.053299754","      -5.004453375","      -11.95136054","       2739.987631","    0.006925748218","  -5.119338203e-08","                 0","                 0","                 0","  -2.384677377e-08","    0.006925748218","  -5.119338203e-08","                 0","  -7.391747493e-06","    0.003126620588"
"          0","           0","        2264","      -9.085748734","      -6.931570589","      -8.055070761","      -5.006080655","      -11.95245234","       2739.987631","    0.006925748408","  -5.093614811e-08","                 0","                 0","                 0","  -2.380092058e-08","    0.006925748408","  -5.093614811e-08","                 0","  -7.354605612e-06","    0.003126620588"
"          0","           0","        2265","      -9.087162553","       -6.93362498","      -8.056871976","      -5.007633715","       -11.9535203","       2739.987631","    0.006925748599","  -5.067813428e-08","                 0","                 0","                 0","  -2.375425834e-08","    0.006925748599","  -5.067813428e-08","                 0","  -7.317351122e-06","    0.003126620588"
"          0","           0","        2266","      -9.088586399","      -6.935614653","      -8.058516591","      -5.009148791","      -11.95456501","       2739.987631","     0.00692574879","  -5.041914039e-08","                 0","                 0","                 0","  -2.370751856e-08","     0.00692574879","  -5.041914039e-08","                 0","  -7.279955124e-06","    0.003126620588"
"          0","           0","        2267","      -9.090001361","       -6.93751861","      -8.060330992","      -5.010646859","      -11.95558698","       2739.987631","     0.00692574898","  -5.015940972e-08","                 0","                 0","                 0","   -2.36597717e-08","     0.00692574898","  -5.015940972e-08","                 0","  -7.242452746e-06","    0.003126620588"
"          0","           0","        2268","      -9.091423773","      -6.939342217","      -8.062185817","      -5.012184102","      -11.95658643","       2739.987631","     0.00692574917","  -4.989824571e-08","                 0","                 0","                 0","  -2.361146575e-08","     0.00692574917","  -4.989824571e-08","                 0","  -7.204743413e-06","    0.003126620588"
"          0","           0","        2269","       -9.09284397","      -6.941058532","      -8.063683125","      -5.013720273","      -11.95756362","       2739.987631","     0.00692574936","  -4.963592203e-08","                 0","                 0","                 0","  -2.356226714e-08","     0.00692574936","  -4.963592203e-08","                 0","  -7.166866638e-06","    0.003126620588"
"          0","           0","        2270","      -9.094258816","      -6.942657083","      -8.065568549","      -5.015147827","      -11.95851883","       2739.987631","    0.006925749551","  -4.937214042e-08","                 0","                 0","                 0","  -2.351213784e-08","    0.006925749551","  -4.937214042e-08","                 0","  -7.128779355e-06","    0.003126620588"
"          0","           0","        2271","      -9.095678341","      -6.944135935","      -8.067174167","      -5.016510016","      -11.95945245","       2739.987631","    0.006925749742","   -4.91069122e-08","                 0","                 0","                 0","  -2.346100755e-08","    0.006925749742","   -4.91069122e-08","                 0","  -7.090483201e-06","    0.003126620588"
"          0","           0","        2272","      -9.097103102","       -6.94548057","      -8.068808443","      -5.017827332","      -11.96036499","       2739.987631","    0.006925749933","  -4.883995596e-08","                 0","                 0","                 0","  -2.340889429e-08","    0.006925749933","  -4.883995596e-08","                 0","  -7.051937542e-06","    0.003126620588"
"          0","           0","        2273","      -9.098513162","      -6.946669099","      -8.070482062","      -5.019081052","      -11.96125729","       2739.987631","    0.006925750125","  -4.857125814e-08","                 0","                 0","                 0","  -2.335557063e-08","    0.006925750125","  -4.857125814e-08","                 0","   -7.01314042e-06","    0.003126620588"
"          0","           0","        2274","      -9.099918691","      -6.947702338","      -8.071767353","       -5.02026286","      -11.96213045","       2739.987631","    0.006925750318","  -4.830070379e-08","                 0","                 0","                 0","  -2.330114349e-08","    0.006925750318","  -4.830070379e-08","                 0","  -6.974075237e-06","    0.003126620588"
"          0","           0","        2275","      -9.101321607","      -6.948570637","      -8.073272515","      -5.021465558","      -11.96298591","       2739.987631","    0.006925750513","  -4.802834166e-08","                 0","                 0","                 0","  -2.324535745e-08","    0.006925750513","  -4.802834166e-08","                 0","  -6.934749031e-06","    0.003126620588"
"          0","           0","        2276","      -9.102730785","      -6.949279405","      -8.074632588","      -5.022639535","      -11.96382537","       2739.987631","    0.006925750708","  -4.775404625e-08","                 0","                 0","                 0","  -2.318815887e-08","    0.006925750708","  -4.775404625e-08","                 0","  -6.895143684e-06","    0.003126620588"
"          0","           0","        2277","      -9.104138231","      -6.949807214","      -8.075891887","      -5.023700149","      -11.96465083","       2739.987631","    0.006925750905","  -4.747795121e-08","                 0","                 0","                 0","  -2.312982977e-08","    0.006925750905","  -4.747795121e-08","                 0","   -6.85527849e-06","    0.003126620588"
"          0","           0","        2278","      -9.105541096","      -6.950156022","      -8.077391953","      -5.024602867","      -11.96546468","       2739.987631","    0.006925751103","  -4.719994886e-08","                 0","                 0","                 0","  -2.306990136e-08","    0.006925751103","  -4.719994886e-08","                 0","  -6.815137904e-06","    0.003126620588"
