"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          57,      -4.842061912,      -1.207395062,      -1.793509764,       0.676024332,      -10.54527699,     0.01514308653,    0.001210069669,                 0,                 0,                 0,   0.0002756589875,     0.01514308653,    0.001210069669,                 0,     0.07990905065,     0.00312903266
          0,           0,          58,       -4.86153989,      -1.221540335,      -1.809192138,       0.657684733,      -10.54875528,     0.01469795927,    0.001195720607,                 0,                 0,                 0,   0.0002652632566,     0.01469795927,    0.001195720607,                 0,     0.08135283168,     0.00312903266
          0,           0,          59,      -4.880744521,      -1.235843843,      -1.825090796,      0.6395453515,      -10.55249171,     0.01428010713,    0.001173953657,                 0,                 0,                 0,   0.0002528462568,     0.01428010713,    0.001173953657,                 0,     0.08220902307,     0.00312903266
          0,           0,          60,      -4.899712833,      -1.250297679,      -1.841212377,      0.6215748521,      -10.55677041,     0.01388729237,    0.001144875696,                 0,                 0,                 0,   0.0002385396372,     0.01388729237,    0.001144875696,                 0,     0.08244052664,     0.00312903266
          0,           0,          61,      -4.918497434,      -1.264893914,      -1.857553737,      0.6037305814,       -10.5615909,     0.01351748908,    0.001108715207,                 0,                 0,                 0,   0.0002225180798,     0.01351748908,    0.001108715207,                 0,     0.08202079546,     0.00312903266
          0,           0,          62,      -4.937157134,      -1.279625258,      -1.874099975,      0.5859661028,      -10.56726083,     0.01316885909,    0.001065821361,                 0,                 0,                 0,   0.0002049931334,     0.01316885909,    0.001065821361,                 0,     0.08093498108,     0.00312903266
          0,           0,          63,      -4.955750702,      -1.294486097,      -1.890830607,      0.5682360174,      -10.57355023,     0.01283972677,    0.001016667525,                 0,                 0,                 0,   0.0001862098877,     0.01283972677,    0.001016667525,                 0,     0.07918139875,     0.00312903266
          0,           0,          64,       -4.97433105,       -1.30947352,      -1.907729236,      0.5505001619,      -10.58112014,     0.01252857177,   0.0009618343097,                 0,                 0,                 0,   0.0001664346053,     0.01252857177,   0.0009618343097,                 0,     0.07677126553,     0.00312903266
          0,           0,          65,      -4.992940229,      -1.324587911,      -1.924790764,      0.5327270408,      -10.58976947,     0.01223400965,   0.0009019916914,                 0,                 0,                 0,   0.0001459455608,     0.01223400965,   0.0009019916914,                 0,     0.07372821478,     0.00312903266
          0,           0,          66,      -5.011606889,      -1.339832819,      -1.942022511,      0.5148953624,      -10.59886294,     0.01195478129,   0.0008378857402,                 0,                 0,                 0,   0.0001250251361,     0.01195478129,   0.0008378857402,                 0,     0.07008791877,     0.00312903266
          0,           0,          67,      -5.030347133,      -1.355214138,      -1.959439688,      0.4969930027,       -10.6081997,     0.01168973869,   0.0007703207004,                 0,                 0,                 0,    0.000103952008,     0.01168973869,   0.0007703207004,                 0,     0.06589717025,     0.00312903266
          0,           0,          68,      -5.049167727,      -1.370738906,      -1.977058542,      0.4790142285,        -10.617521,     0.01143783999,   0.0007001390649,                 0,                 0,                 0,   8.299352761e-05,     0.01143783999,   0.0007001390649,                 0,     0.06121252487,     0.00312903266
          0,           0,          69,      -5.068069008,      -1.386414097,      -1.994890955,      0.4609572593,      -10.62717094,     0.01119813714,   0.0006282037068,                 0,                 0,                 0,   6.240029371e-05,     0.01119813714,   0.0006282037068,                 0,     0.05609894743,     0.00312903266
          0,           0,          70,      -5.087045855,      -1.402245671,      -2.012942635,       0.442823454,      -10.63714193,     0.01096976672,   0.0005553768416,                 0,                 0,                 0,   4.240090746e-05,     0.01096976672,   0.0005553768416,                 0,     0.05062795368,     0.00312903266
          0,           0,          71,      -5.106087276,      -1.418237989,      -2.031214645,       0.424617741,      -10.64686879,     0.01075194346,   0.0004824973602,                 0,                 0,                 0,   2.319638912e-05,     0.01075194346,   0.0004824973602,                 0,     0.04487536251,     0.00312903266
          0,           0,          72,      -5.125176793,      -1.434393565,        -2.0497064,      0.4063486557,      -10.65630858,       0.010543949,   0.0004103615048,                 0,                 0,                 0,   4.958024509e-06,       0.010543949,   0.0004103615048,                 0,     0.03891914735,     0.00312903266
          0,           0,          73,      -5.144295136,      -1.450713025,      -2.068418012,       0.388026796,      -10.66581117,     0.01034513134,   0.0003397033754,                 0,                 0,                 0,  -1.217607294e-05,     0.01034513134,   0.0003397033754,                 0,     0.03283702877,     0.00312903266
          0,           0,          74,      -5.163425337,      -1.467195196,      -2.087350813,      0.3696615077,      -10.67543477,     0.01015489419,   0.0002711830791,                 0,                 0,                 0,  -2.809953179e-05,     0.01015489419,   0.0002711830791,                 0,     0.02670466811,     0.00312903266
          0,           0,          75,      -5.182558347,      -1.483837272,      -2.106506196,      0.3512570718,      -10.68540561,    0.009972691874,   0.0002053786089,                 0,                 0,                 0,  -4.273600192e-05,    0.009972691874,   0.0002053786089,                 0,     0.02059409952,     0.00312903266
          0,           0,          76,      -5.201696516,      -1.500635064,      -2.125883806,      0.3328102595,      -10.69590582,    0.009798026157,   0.0001427805012,                 0,                 0,                 0,  -5.603725143e-05,    0.009798026157,   0.0001427805012,                 0,     0.01457237396,     0.00312903266
          0,           0,          77,      -5.220853211,      -1.517583323,      -2.145480307,      0.3143105204,      -10.70665123,    0.009630437663,   8.379294542e-05,                 0,                 0,                 0,   -6.79782136e-05,    0.009630437663,   8.379294542e-05,                 0,    0.008700845003,    0.003457280004
          0,           0,          78,      -5.240048742,       -1.53467616,      -2.165289361,      0.2957427196,      -10.71784694,     0.00946950717,   2.873351446e-05,                 0,                 0,                 0,  -7.855563811e-05,     0.00946950717,   2.873351446e-05,                 0,    0.003034319943,    0.003785527348
          0,           0,          79,      -5.259304636,       -1.55190747,       -2.18530279,      0.2770910447,      -10.72938514,    0.009314848699,  -2.216382934e-05,                 0,                 0,                 0,  -8.778438373e-05,    0.009314848699,  -2.216382934e-05,                 0,   -0.002379408411,    0.003785527348
          0,           0,          80,       -5.27863859,      -1.569271336,      -2.205512249,      0.2583424675,      -10.74139346,    0.009166106363,  -6.874389547e-05,                 0,                 0,                 0,  -9.569526372e-05,    0.009166106363,  -6.874389547e-05,                 0,   -0.007499792469,    0.003785527348
          0,           0,          81,      -5.298061811,       -1.58676233,      -2.225910697,      0.2394885841,      -10.75385125,    0.009022951267,  -0.0001109270389,                 0,                 0,                 0,  -0.0001023338348,    0.009022951267,  -0.0001109270389,                 0,    -0.01229387543,    0.003785527348
          0,           0,          82,      -5.317579022,      -1.604375692,      -2.246493138,      0.2205256052,      -10.76707678,    0.008885077307,  -0.0001487025653,                 0,                 0,                 0,    -0.00010775825,    0.008885077307,  -0.0001487025653,                 0,    -0.01673621514,    0.003785527348
          0,           0,          83,      -5.337189835,      -1.622107375,      -2.267256602,      0.2014533968,      -10.78078188,    0.008752200389,  -0.0001821226368,                 0,                 0,                 0,   -0.000112038522,    0.008752200389,  -0.0001821226368,                 0,    -0.02080878279,    0.003785527348
          0,           0,          84,      -5.356889992,      -1.639953983,      -2.288199605,      0.1822746152,      -10.79500259,    0.008624055593,   -0.000211295143,                 0,                 0,                 0,  -0.0001152548506,    0.008624055593,   -0.000211295143,                 0,    -0.02450067033,    0.003785527348
          0,           0,          85,       -5.37667128,      -1.657912622,      -2.309321457,      0.1629947679,      -10.80959541,    0.008500393363,  -0.0002363733195,                 0,                 0,                 0,  -0.0001174947674,    0.008500393363,  -0.0002363733195,                 0,    -0.02780733896,    0.003785527348
          0,           0,          86,      -5.396520263,       -1.67598071,      -2.330621759,      0.1436231008,      -10.82407149,    0.008380979437,  -0.0002575478611,                 0,                 0,                 0,  -0.0001188513131,    0.008380979437,  -0.0002575478611,                 0,    -0.03073004331,    0.003785527348
          0,           0,          87,      -5.416416722,      -1.694155748,      -2.352100106,      0.1241737046,      -10.83927512,    0.008265592826,  -0.0002750379061,                 0,                 0,                 0,  -0.0001194203492,    0.008265592826,  -0.0002750379061,                 0,    -0.03327503687,    0.003785527348
          0,           0,          88,      -5.436333222,      -1.712435082,      -2.373755994,      0.1046658369,       -10.8549873,    0.008154025096,  -0.0002890835358,                 0,                 0,                 0,  -0.0001192984555,    0.008154025096,  -0.0002890835358,                 0,    -0.03545286315,    0.003785527348
          0,           0,          89,      -5.456236614,      -1.730815675,      -2.395588752,     0.08512289279,      -10.87092122,    0.008046078268,  -0.0002999370662,                 0,                 0,                 0,  -0.0001185794609,    0.008046078268,  -0.0002999370662,                 0,    -0.03727742339,    0.003785527348
          0,           0,          90,      -5.476091403,      -1.749293904,      -2.417597339,     0.06557006173,      -10.88740817,    0.007941566596,  -0.0003078578102,                 0,                 0,                 0,  -0.0001173534824,    0.007941566596,  -0.0003078578102,                 0,    -0.03876537538,    0.003785527348
          0,           0,          91,      -5.495864055,      -1.767865395,       -2.43978004,     0.04603128654,      -10.90345282,     0.00784031573,  -0.0003131057467,                 0,                 0,                 0,  -0.0001157044334,     0.00784031573,  -0.0003131057467,                 0,    -0.03993534923,    0.003785527348
          0,           0,          92,      -5.515526915,      -1.786524943,      -2.462134038,     0.02652647027,      -10.91976879,    0.007742161138,  -0.0003159354184,                 0,                 0,                 0,  -0.0001137083452,    0.007742161138,  -0.0003159354184,                 0,    -0.04080713547,    0.003785527348
          0,           0,          93,       -5.53506073,      -1.805266494,       -2.48465504,    0.007069638818,      -10.93595947,    0.007646948448,   -0.000316592282,                 0,                 0,                 0,  -0.0001114327108,    0.007646948448,   -0.000316592282,                 0,    -0.04140112675,    0.003785527348
          0,           0,          94,      -5.554455148,      -1.824083195,      -2.507337005,    -0.01233147141,      -10.95255666,    0.007554533408,  -0.0003153083611,                 0,                 0,                 0,  -0.0001089353934,    0.007554533408,  -0.0003153083611,                 0,    -0.04173763541,    0.003785527348
          0,           0,          95,      -5.573707647,      -1.842967478,      -2.530172114,    -0.03167468975,      -10.96874358,    0.007464781037,  -0.0003122986397,                 0,                 0,                 0,  -0.0001062643042,    0.007464781037,  -0.0003122986397,                 0,    -0.04183627599,    0.003785527348
          0,           0,          96,      -5.592821539,      -1.861911174,      -2.553151001,    -0.05096198307,      -10.98471698,     0.00737756613,  -0.0003077597295,                 0,                 0,                 0,   -0.000103457983,     0.00737756613,  -0.0003077597295,                 0,    -0.04171561787,    0.003785527348
          0,           0,          97,       -5.61180377,      -1.880905604,      -2.576263228,    -0.07019785248,      -10.99997276,    0.007292769208,  -0.0003018652494,                 0,                 0,                 0,    -0.00010054407,    0.007292769208,  -0.0003018652494,                 0,    -0.04139240401,    0.003785527348
          0,           0,          98,      -5.630663082,      -1.899941662,      -2.599497896,     -0.0893879773,      -11.01546578,    0.007210281474,  -0.0002947679732,                 0,                 0,                 0,   -9.75426832e-05,    0.007210281474,  -0.0002947679732,                 0,    -0.04088161805,    0.003785527348
