"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          95,      -3.536683262,     -0.8510404143,     -0.9369909745,       1.916017777,      -9.431635971,     0.06548203508,     -0.4375143896,                 0,                 0,                 0,    -0.07230137024,      0.0501731132,     -0.4395331577,                 0,      -6.681441545,   0.0003649813795
          0,           0,          96,      -3.534405027,     -0.8319930114,     -0.9088942969,       1.915807559,       -9.42239502,     0.06492554266,     -0.4411178168,                 0,                 0,                 0,    -0.06800703972,     0.04949120199,     -0.4431149685,                 0,      -6.794210702,   0.0003649813795
          0,           0,          97,      -3.530535043,     -0.8186752667,     -0.8895976288,       1.918195503,      -9.413255431,     0.06435033362,      -0.438891131,                 0,                 0,                 0,    -0.06259373602,     0.04899405356,     -0.4408695646,                 0,      -6.820339636,   0.0003649813795
          0,           0,          98,      -3.526118618,     -0.8111239733,     -0.8786491646,       1.922240838,      -9.404218694,     0.06375593174,     -0.4309710669,                 0,                 0,                 0,    -0.05619582449,     0.04867642003,     -0.4329335809,                 0,      -6.759701491,   0.0003649813795
          0,           0,          99,      -3.522100624,     -0.8093084204,     -0.8757901805,       1.926942643,      -9.395281925,     0.06314262306,      -0.417611216,                 0,                 0,                 0,    -0.04895876021,     0.04852973702,     -0.4195604643,                 0,      -6.613776808,   0.0003649813795
          0,           0,         100,      -3.519241281,     -0.8131643613,     -0.8809646115,       1.931380609,      -9.386447158,     0.06251143612,     -0.3991771203,                 0,                 0,                 0,    -0.04103666498,     0.04854227525,     -0.4011155701,                 0,      -6.385665489,   0.0003649813795
          0,           0,         101,      -3.518099457,     -0.8225864956,     -0.8943177982,       1.934784261,      -9.377706436,     0.06186408091,     -0.3761377412,                 0,                 0,                 0,    -0.03258987813,     0.04869937713,     -0.3780676335,                 0,      -6.080066747,   0.0003649813795
          0,           0,         102,      -3.519053238,     -0.8373851388,     -0.9161958276,       1.936547697,      -9.369062963,     0.06120288425,      -0.349054461,                 0,                 0,                 0,    -0.02378257149,     0.04898377609,     -0.3509777763,                 0,      -5.703235482,   0.0003649813795
          0,           0,         103,      -3.522332127,     -0.8572016853,     -0.9471432771,       1.936216096,      -9.360513209,     0.06053079148,     -0.3185684038,                 0,                 0,                 0,    -0.01478049082,      0.0493760408,     -0.3204868347,                 0,       -5.26291489,   0.0003649813795
          0,           0,         104,      -3.528045309,     -0.8813692913,     -0.9878792513,       1.933464847,      -9.352055221,     0.05985124132,     -0.2853859405,                 0,                 0,                 0,   -0.005748524314,     0.04985495587,     -0.2873008693,                 0,      -4.768254329,   0.0003649813795
          0,           0,         105,      -3.536198585,     -0.9087069344,      -1.039188065,       1.928083788,      -9.343691141,     0.05916805297,     -0.2502619699,                 0,                 0,                 0,    0.003151876274,      0.0503979926,     -0.2521744524,                 0,       -4.22968067,   0.0003649813795
