"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          47,      -2.950828501,      -0.332210871,     -0.3917338551,       2.506496347,      -9.251855331,       1.032930963,       3.460371229,                 0,                 0,                 0,       1.160180219,     0.03910939401,       3.611036675,                 0,       3.350050828,   0.0007540243719
          0,           0,          48,      -2.956840229,     -0.3342297959,     -0.3937673486,       2.500318199,      -9.234619694,       1.125796483,       3.817255185,                 0,                 0,                 0,        1.24284473,     0.03000691123,       3.979692759,                 0,       3.390715144,   0.0007540243719
          0,           0,          49,      -2.963513982,     -0.3391200267,     -0.4005193651,       2.494092006,       -9.21751109,       1.198699945,       4.105150425,                 0,                 0,                 0,       1.294165728,       0.020731534,       4.276530343,                 0,       3.424668901,   0.0007540243719
          0,           0,          50,      -2.970135215,     -0.3469345725,     -0.4123332287,        2.48851081,      -9.200593332,       1.250595315,       4.319780492,                 0,                 0,                 0,       1.313680666,      0.0114565011,       4.497150308,                 0,       3.454179333,   0.0007540243719
          0,           0,          51,      -2.975949828,     -0.3572620148,     -0.4287571258,       2.484153165,      -9.183852932,       1.280933162,       4.458608492,                 0,                 0,                 0,       1.301795044,    0.002352927903,        4.63896259,                 0,       3.480750304,   0.0007540243719
          0,           0,          52,      -2.980586838,     -0.3687921301,     -0.4478604134,       2.481065517,      -9.167283849,       1.289654586,       4.520847234,                 0,                 0,                 0,       1.259739988,   -0.006418822613,       4.701194259,                 0,       3.505471373,   0.0007540243719
          0,           0,          53,      -2.984321702,       -0.37910081,     -0.4657020051,       2.478578406,      -9.150898717,       1.277174476,       4.507434472,                 0,                 0,                 0,       1.189510041,    -0.01471841667,         4.6848611,                 0,       3.529223733,   0.0007540243719
          0,           0,          54,      -2.987976899,     -0.3850116155,     -0.4767629651,       2.475521714,      -9.134752346,       1.244361471,       4.420997012,                 0,                 0,                 0,       1.093793527,    -0.02243490819,       4.592727591,                 0,       3.552823769,   0.0007540243719
          0,           0,          55,      -2.992482859,     -0.3837809719,     -0.4762829868,       2.470748279,      -9.118836308,       1.192519362,       4.265812167,                 0,                 0,                 0,      0.9758853996,    -0.02949400203,       4.429264722,                 0,       3.577142899,   0.0007540243719
          0,           0,          56,      -2.998321802,     -0.3746207595,     -0.4635281003,       2.463723316,      -9.103140081,       1.123313846,       4.047543266,                 0,                 0,                 0,      0.8395245659,    -0.03585555057,       4.200375563,                 0,        3.60321675,   0.0007540243719
